,mem,page,total
11194,532600,15344376,16154672
11195,532600,15331840,16141964
11196,532600,15353164,16163408
11197,532596,15340876,16149720
11198,532596,15359516,16168244
11199,532596,15344304,16153708
11200,532596,15332248,16140596
11201,532596,15351652,16160128
11202,532596,15345580,16155204
11203,532596,15342032,16152284
11204,532596,15350156,16158832
11205,532596,15357456,16166008
11206,532596,15051748,15860316
11207,532596,15156788,15965472
11208,532596,15266324,16074368
11209,532596,15358392,16165248
11210,532596,15360960,16163184
11211,532596,15352232,16159692
11212,532596,14915264,15724944
11213,532596,15036492,15845696
11215,532596,15158900,15967048
11216,532596,15257900,16065816
11217,534708,15026040,15836128
11218,534708,15146244,15958120
11219,534708,15269740,16078208
11220,534972,15018680,15829312
11221,534972,15047000,15858552
11222,534972,15074100,15885832
11223,534972,15101404,15912512
11224,534972,15127932,15939020
11225,534972,15154872,15965544
11226,534972,15207216,16018092
11227,534972,15161552,15975008
11228,534972,15186576,15998428
11229,534972,15210408,16022652
11230,534972,15234824,16047096
11231,534972,15257800,16070328
11232,534972,15281800,16093488
11233,534972,15305992,16117568
11234,534972,15330048,16141292
11235,534972,15353772,16165036
11236,534972,15340288,16153104
11237,534972,15327372,16140968
11238,534972,15351532,16165356
11239,534972,15339832,16153744
11240,534972,15327680,16140980
11241,534972,15352724,16165580
11242,534972,15340112,16152700
11243,534972,15327308,16140500
11244,534972,15351080,16164392
11245,534972,15338928,16152692
11246,534972,15280684,16095552
11247,534972,15304228,16119372
11248,534972,15326384,16140940
11249,534972,15349912,16162692
11250,534972,15335072,16148916
11251,534972,15354952,16168348
11252,534972,15340408,16154912
11253,534972,15325156,16139116
11254,534972,15346940,16159828
11255,534972,15333768,16148216
11256,534972,15355528,16169032
11257,534972,15341080,16153764
11259,534972,15326028,16141524
11260,534972,15348944,16163572
11261,534972,15336180,16149616
11262,534972,15355840,16169784
11263,534972,15342972,16156732
11264,534972,15329208,16143980
11265,534972,15351504,16165828
11266,534972,15336528,16150076
11267,534968,15323648,16138048
11268,534968,15344708,16158460
11269,534968,15292228,16108264
11270,534968,15311844,16126616
11271,534968,15332776,16147036
11272,534968,15351380,16165420
11273,534808,15338400,16152596
11274,534808,15356736,16169848
11275,534608,15340408,16154008
11276,534368,15325444,16138240
11277,534368,15343008,16156752
11278,534328,15344508,16158376
11279,534108,15329028,16141832
11280,534108,15347664,16160088
11281,533896,15331060,16143576
11282,533896,15352612,16165256
11283,533720,15336696,16150280
11284,533720,15355300,16168636
11285,533544,15339064,16153068
11286,533544,15357072,16168288
11287,533368,15341504,16153092
11288,533172,15327296,16138224
11289,533172,15346596,16156668
11290,533092,15347524,16158424
11291,532848,15332596,16144020
11292,532848,15352312,16163088
11293,532516,15306456,16118000
11294,532160,15344024,16155568
11295,531716,15348368,16157616
11296,531196,15341528,16149684
11297,531148,15037588,15848268
11298,531148,15155804,15965980
11299,531148,15255164,16064576
11300,531148,15358236,16166468
11301,530956,15039112,15847256
11302,530956,15154072,15962800
11304,530956,15259596,16068404
11305,530788,15345736,16155404
11306,530492,15349500,16157380
11307,530172,15342416,16150396
11308,530172,14966196,15774048
11309,530172,15082084,15888772
11310,530172,15195724,16003904
11311,530172,15297824,16103432
11312,529944,15349616,16156076
11313,529604,15343072,16147936
11314,529500,14829616,15638452
11315,529500,14959288,15767584
11316,529500,15083396,15890820
11317,529500,15212988,16020528
11318,529500,15250640,16058612
11319,529500,14909008,15717788
11320,529500,14934548,15743540
11321,529500,14961140,15771348
11322,529500,14987168,15796468
11323,529500,15012492,15821732
11324,529500,15036504,15845380
11325,529500,15061056,15869580
11326,529500,15085748,15894616
11327,529500,15110056,15919216
11328,529500,15133844,15942912
11329,529500,15154812,15962728
11330,529500,15180372,15988312
11331,529500,15204264,16012056
11332,529500,15228300,16036444
11333,529500,15251540,16060432
11334,529500,15275260,16082104
11335,529500,15299068,16105600
11336,529500,15322656,16129300
11337,529500,15346544,16153416
11338,529252,15357184,16164572
11339,529252,15317020,16126684
11340,529252,15340032,16149568
11341,529252,15360932,16170116
11342,528976,15344496,16155204
11343,528768,15329312,16140412
11344,528768,15349432,16161140
11345,528476,15333088,16143340
11346,528476,15356060,16165696
11348,528304,15341192,16151092
11349,528072,15327676,16137680
11350,528072,15347052,16157844
11351,528024,15330452,16141260
11352,528024,15353052,16163404
11353,527752,15338912,16147556
11354,527752,15360028,16168260
11355,527624,15343308,16152236
11356,527616,15330152,16138028
11357,527616,15350108,16157840
11358,527428,15333960,16143040
11359,527428,15356880,16165000
11360,526980,15267008,16079828
11361,526980,15288316,16098068
11362,526980,15307456,16116548
11363,526980,15328052,16138032
11364,526980,15348136,16157152
11365,526736,15332956,16143556
11366,526736,15352504,16160800
11367,526496,15334700,16143056
11368,526496,15356108,16163832
11369,526336,15339224,16147480
11370,526336,15360248,16168320
11371,526108,15344884,16152920
11372,525876,15328716,16140172
11373,525876,15346896,16157564
11374,525736,15349388,16156792
11375,525464,15331464,16137760
11376,525464,15352604,16159984
11377,525424,15355912,16163900
11378,525336,15358344,16165788
11379,525080,15342144,16149248
11380,525080,15360972,16169472
11381,524868,15343840,16151500
11382,524868,15361964,16169592
11383,524480,15334980,16142188
11384,524260,15353688,16161296
11385,524260,15334804,16141712
11386,524256,15357920,16164788
11387,524256,15056444,15864120
11388,524256,15179392,15987820
11389,524256,15278240,16085496
11390,524256,15349624,16153948
11392,524256,15362484,16169180
11393,524232,15019232,15827012
11394,524232,15113140,15921284
11395,524232,15225200,16033288
11396,516244,15010024,15806888
11397,516244,15037036,15834008
11398,516244,15064276,15861468
11399,516244,15091616,15888660
11400,516244,15118532,15916080
11401,516244,15145028,15941916
11402,516244,15171664,15968564
11403,516244,15198240,15995276
11404,516244,15224604,16021736
11405,516244,15251240,16048496
11406,516244,15237764,16034996
11407,516244,15261924,16058432
11408,516244,15287380,16084396
11409,516244,15311652,16107892
11410,516244,15335488,16130856
11411,516244,15358352,16152172
11412,516244,15364252,16159840
11413,516244,15353632,16149936
11414,516244,15342160,16139620
11415,516244,15366552,16163992
11416,516244,15355124,16152896
11417,516244,15344432,16142056
11418,516244,15368136,16165512
11419,516244,15357032,16153796
11420,516244,15346496,16142536
11421,516244,15369864,16166160
11422,516244,15358440,16155008
11423,516244,15366212,16160600
11424,516244,15352704,16146760
11425,516244,15358936,16152960
11426,516244,15316636,16111980
11427,516244,15339036,16134772
11428,516244,15361488,16157372
11429,516244,15364056,16157540
11430,516244,15348208,16143056
11431,516244,15368956,16163576
11432,516244,15355996,16150980
11433,516244,15344356,16138828
11435,516244,15366176,16161476
11436,516244,15350452,16145436
11437,516244,15371476,16166424
11438,516076,15356508,16152480
11439,515908,15343816,16140272
11440,515908,15363316,16160180
11441,515700,15347660,16144948
11442,515700,15368184,16164136
11443,515468,15352604,16149216
11444,515468,15375760,16170404
11445,515244,15363316,16160180
11446,515100,15350628,16146872
11447,515100,15372964,16169532
11448,514892,15319636,16116244
11449,514892,15340328,16136088
11450,514892,15360704,16156012
11451,514680,15344956,16139788
11452,514680,15362472,16157740
11453,514468,15346696,16143020
11454,514468,15366144,16161652
11455,514252,15350548,16144476
11456,514252,15368540,16162668
11457,514040,15353764,16148592
11458,514040,15372756,16167396
11459,513848,15355844,16150700
11460,513848,15374824,16168980
11461,513660,15361856,16156832
11462,513640,15345388,16140244
11463,513640,15364468,16157424
11464,513484,15349128,16141968
11465,513484,15367988,16160484
11466,513248,15353780,16147152
11467,513248,15372500,16166548
11468,513044,15356016,16149696
11469,513044,15374776,16168448
11470,512912,15359428,16153288
11471,512704,15346300,16137392
11472,512704,15380056,16168800
11473,512096,15368088,16160652
11474,511840,15355296,16148500
11475,511488,15358100,16149180
11476,511488,15069868,15862824
11477,511488,15113024,15905900
11479,511488,15237388,16030364
11480,511488,15350376,16139764
11481,511488,15367712,16159504
11482,512544,14951164,15743096
11483,514920,15068924,15863952
11484,514920,15191196,15984528
11485,514920,15295000,16085784
11486,514920,15375884,16159404
11487,514920,15372180,16166516
11488,516240,14917468,15712960
11489,516240,15020392,15815640
11490,516240,14975312,15772492
11491,516240,15087896,15884160
11492,516240,15203700,16000624
11493,516240,14970348,15767428
11494,516240,14997132,15793920
11495,516240,15025232,15822924
11496,516240,15053056,15850564
11497,516240,15041836,15839744
11498,516240,15066956,15864740
11499,516240,15092528,15889916
11500,516240,15118096,15915416
11501,516240,15143628,15941160
11502,516240,15169044,15966336
11503,516240,15194128,15992672
11504,516240,15218744,16017196
11505,516240,15243016,16038704
11506,516240,15268024,16063256
11507,516240,15292552,16085780
11508,516240,15317148,16110168
11509,516240,15341812,16133792
11510,516240,15366200,16158312
11511,516240,15353156,16148976
11512,516240,15359624,16156324
11513,516240,15359492,16155352
11514,516240,15366696,16162752
11515,516240,15359436,16155880
11516,516240,15354584,16150220
11517,516240,15310796,16107632
11518,516240,15332704,16128652
11519,516240,15354140,16149764
11521,516240,15359152,16155324
11522,516240,15343740,16138780
11523,516240,15368404,16163884
11524,516236,15352480,16148588
11525,516236,15374672,16169888
11526,516236,15373660,16169744
11527,516236,15369064,16166708
11528,516236,15353468,16150736
11529,516236,15372600,16170080
11530,516236,15355440,16152216
11531,516236,15341184,16136344
11532,516236,15360628,16158372
11533,516236,15346704,16143556
11534,516236,15370320,16166240
11535,516236,15355416,16152016
11536,516216,15342840,16137972
11537,516216,15362768,16157844
11538,516216,15347452,16142148
11539,516216,15357020,16152036
11540,516216,15313696,16108244
11541,516216,15334568,16129396
11542,516216,15353600,16148920
11543,516216,15374776,16169632
11544,515968,15360568,16156232
11545,515720,15343732,16138860
11546,515720,15365492,16160924
11547,515552,15351896,16146804
11548,515552,15372868,16166728
11549,515376,15358468,16153052
11550,515164,15344164,16138552
11551,515164,15363840,16157760
11552,514960,15348076,16143684
11553,514960,15367488,16163200
11554,514768,15351192,16146404
11555,514768,15371388,16165596
11556,514580,15355892,16150724
11557,514580,15376744,16170024
11558,514532,15361108,16154428
11559,514532,15345988,16138720
11560,514532,15363916,16157548
11561,514532,15347080,16142180
11562,514532,15366948,16161132
11563,514532,15370396,16164700
11564,514532,15344424,16138500
11566,514532,15372248,16166268
11567,514532,15370988,16163956
11568,514532,15366300,16158788
11569,514532,15370332,16162400
11570,514532,15343472,16135400
11571,514532,15360616,16152292
11572,514532,15373904,16165860
11573,514532,14660092,15452804
11574,514532,14784328,15576276
11575,514532,14911000,15702828
11576,514532,14674156,15466068
11577,514532,14702180,15495064
11578,514532,14729472,15523100
11579,514532,14757752,15551600
11580,514532,14785432,15579320
11581,514532,14812788,15605912
11582,514532,14840560,15633184
11583,514532,14867912,15661708
11584,514532,14894992,15688152
11585,514532,14922744,15716848
11586,514532,14962516,15757728
11587,514532,14934804,15729204
11588,514532,14959540,15753356
11589,514532,14984516,15778792
11590,514532,15009944,15804260
11591,514532,15035272,15828624
11592,514532,15059468,15853636
11593,514532,15083908,15878876
11594,514532,15107568,15901216
11595,514532,15131296,15925968
11596,514532,15155944,15949112
11597,514532,15179232,15973440
11598,514532,15203892,15998308
11599,514532,15228232,16021792
11600,514532,15252700,16045988
11601,514532,15276108,16068636
11602,514532,15300268,16092816
11603,514532,15323932,16116692
11604,514532,15346576,16139908
11605,514532,15370192,16163592
11606,514520,15375928,16155236
11608,514520,15308072,16103048
11609,514520,15329672,16124852
11610,514520,15352020,16146028
11611,514520,15371764,16166028
11612,514520,15360060,16155672
11613,514520,15347120,16142848
11614,514520,15369116,16164428
11615,514520,15357648,16153396
11616,514520,15344920,16138168
11617,514520,15365960,16159152
11618,514520,15353272,16147804
11619,514520,15374316,16169500
11620,514520,15362792,16157940
11621,514520,15351000,16146204
11622,514520,15373128,16167976
11623,514520,15361152,16157104
11624,514520,15347560,16140860
11625,514520,15368556,16162040
11626,514520,15354196,16147940
11627,514520,15375216,16168156
11628,514520,15362160,16154296
11629,514520,15301336,16096256
11630,514520,15322892,16117156
11631,514520,15341612,16135200
11632,514520,15359888,16153668
11633,514520,15344976,16138500
11634,514520,15363124,16156564
11635,514520,15348068,16142704
11636,514520,15366116,16159456
11637,514520,15350540,16144212
11638,514520,15372016,16166052
11639,514516,15356056,16149664
11640,514516,15376436,16159480
11641,514516,15361224,16156156
11642,514516,15346240,16139628
11643,514516,15366360,16160300
11644,514432,15350720,16146544
11645,514432,15372220,16167368
11646,514388,15358528,16154124
11647,514384,15344736,16140388
11648,514384,15364416,16158460
11649,514208,15350644,16145984
11650,514208,15368852,16163984
11651,513956,15355672,16151012
11653,513928,15360000,16155304
11654,513756,15367196,16161588
11655,513636,15348944,16143036
11656,513636,15358412,16152216
11657,513636,15369764,16164432
