,mem,page,total
7975,1768492,14042120,16073980
7976,1768264,14117348,16147924
7977,1767744,13802836,15836096
7978,1767744,13920008,15952236
7979,1767744,14030396,16061140
7980,1767744,13912908,15943584
7981,1767732,14023748,16053080
7982,1767636,14128260,16156780
7983,1767268,13853540,15884344
7984,1769640,13949032,15982136
7985,1773072,14042732,16078548
7986,1776768,13898012,15934772
7987,1779536,13993572,16031156
7988,1783496,13864776,15909400
7989,1786904,13974112,16021888
7990,1793504,14044008,16100416
7991,1792144,14114068,16169212
7992,1791196,14104136,16154732
7993,1796616,14090696,16148644
7994,1796148,14082472,16143800
7995,1790980,13484776,15538824
7996,1790980,13503524,15558376
7997,1791244,13522024,15576212
7998,1791244,13542480,15596428
7999,1791244,13560600,15614580
8000,1791244,13578716,15632668
8001,1791244,13598884,15653372
8002,1791244,13619548,15673224
8003,1791244,13639504,15693724
8005,1791244,13657032,15710576
8006,1791244,13676996,15730720
8007,1791244,13695564,15749652
8008,1791244,13712720,15766480
8009,1772780,13693812,15730172
8010,1772780,13712352,15748068
8011,1772780,13730424,15766392
8012,1772780,13746436,15782740
8013,1772780,13764000,15800564
8014,1772780,13781732,15818148
8015,1772780,13799064,15836244
8016,1772780,13814728,15851168
8017,1772780,13831700,15868492
8018,1772780,13846868,15883540
8019,1772780,13861712,15898180
8020,1772780,13878896,15916128
8021,1772780,13893860,15931564
8022,1776740,13910672,15951416
8023,1780436,13925580,15969592
8024,1783868,13940020,15988264
8025,1787828,13956752,16008376
8026,1791788,13973184,16027992
8027,1793108,13950204,16006564
8028,1793108,13964368,16020424
8029,1793108,13978712,16035816
8030,1793108,13992624,16048628
8031,1793108,14007592,16063744
8032,1793108,14022548,16078576
8033,1793372,14037096,16092400
8034,1793372,14050032,16105720
8035,1793372,14063140,16121104
8036,1793372,14077680,16134948
8037,1793372,14092144,16150396
8038,1793372,14105460,16162992
8039,1792660,14074460,16132168
8040,1792660,14087900,16145960
8041,1792660,14101488,16160132
8042,1792332,14093664,16151596
8043,1792332,14105772,16164244
8044,1791996,14096196,16153976
8045,1791588,14090896,16146720
8046,1770644,14118412,16125792
8048,1768276,14102240,16135352
8049,1767532,14119840,16152964
8050,1767216,14116192,16149240
8051,1767216,14134996,16165788
8052,1766860,14119636,16152020
8053,1766436,14113536,16144200
8054,1766436,14129940,16160780
8055,1766304,14122992,16154316
8056,1765988,14119036,16150328
8057,1765988,14138788,16168908
8058,1769336,14134096,16168012
8059,1773864,14129156,16158372
8060,1778260,14126428,16169036
8061,1782348,14119992,16166388
8062,1784688,13870924,15921268
8063,1784688,13887076,15937412
8064,1784688,13905044,15953068
8065,1784688,13922948,15971100
8066,1784688,13940500,15989812
8067,1784952,13956288,16005900
8068,1784952,13971944,16021532
8069,1784952,13988564,16038204
8070,1784952,14005600,16056160
8071,1784952,14020944,16070420
8072,1784952,14036340,16086180
8073,1784952,14051676,16101268
8074,1784952,14068140,16117924
8075,1784952,14085180,16135012
8076,1784952,14100628,16151488
8077,1784952,14117348,16169324
8078,1785772,14094288,16145968
8079,1765468,14045368,16077600
8080,1765468,14060796,16092568
8081,1765468,14076264,16107664
8082,1765468,14091936,16123036
8083,1765468,14107232,16138984
8084,1765468,14121508,16152536
8085,1765468,14135176,16166580
8086,1765228,14127692,16156524
8087,1764848,14122444,16149940
8088,1764848,14134760,16165004
8089,1764628,14127856,16156236
8090,1764256,14124172,16151948
8091,1766632,14135400,16166984
8093,1769512,14107664,16142368
8094,1773472,14124004,16162140
8095,1777432,14117116,16159492
8096,1780548,14109488,16154556
8097,1782916,14041268,16090292
8098,1782916,14054056,16101860
8099,1782916,14067428,16115096
8100,1782916,14079828,16128208
8101,1782916,14092136,16139548
8102,1782916,14104432,16152276
8103,1782916,14117200,16164740
8104,1782912,14109028,16157448
8105,1782624,14101020,16149076
8106,1782624,14113080,16161104
8107,1782356,14105564,16153088
8108,1782356,14119096,16166696
8109,1782072,14110488,16158052
8110,1781820,14103188,16150320
8111,1781820,14115016,16160892
8112,1781536,14107244,16152868
8113,1781536,14120816,16165996
8114,1781284,14110892,16156984
8115,1781004,14105016,16149596
8116,1781004,14117468,16162616
8117,1760348,14068448,16096676
8118,1759944,14135332,16159668
8119,1759420,13958480,15983692
8120,1759420,14060312,16082576
8121,1759692,14133980,16154352
8122,1759168,14014656,16038780
8123,1759168,14123508,16145440
8124,1760056,14007404,16033628
8125,1758752,14094228,16118212
8126,1758260,14125348,16148804
8127,1757808,14137576,16156776
8128,1760940,13874988,15900572
8129,1760940,13953420,15976024
8130,1758300,14055740,16077120
8131,1759504,14137480,16157964
8132,1762408,13895348,15919808
8133,1762384,13986992,16009584
8135,1765284,14076000,16099412
8136,1767924,14093452,16124032
8137,1772408,14112948,16147980
8138,1776620,14130668,16169136
8139,1780156,14118216,16160548
8140,1780420,13818876,15863944
8141,1780420,13838364,15882996
8142,1780420,13857808,15902148
8143,1780420,13874624,15918844
8144,1780420,13891332,15935216
8145,1780684,13907972,15950888
8146,1780684,13924560,15968268
8147,1780684,13941504,15984932
8148,1780684,13959036,16001848
8149,1780684,13975720,16019464
8150,1780684,13991900,16035284
8151,1780684,14009756,16053272
8152,1780684,14026492,16069636
8153,1780684,14044672,16087268
8154,1780684,14062252,16105420
8155,1780684,14080072,16123668
8156,1760424,14057040,16080812
8157,1760424,14071876,16095576
8158,1760424,14086352,16110280
8159,1760424,14103964,16127320
8160,1760424,14118664,16141524
8161,1760424,14134172,16157156
8162,1760424,14137808,16160900
8163,1760164,14140924,16166324
8164,1759584,14125416,16149976
8165,1759584,14140300,16166224
8166,1759584,14144060,16168792
8167,1759448,14142472,16168844
8168,1761864,14139152,16169704
8169,1764792,14132424,16164464
8170,1768364,14124464,16159124
8171,1771388,14115552,16152792
8172,1775140,14110396,16151764
8173,1778216,14053592,16097316
8174,1778216,14069424,16112816
8175,1778216,14082784,16125448
8176,1778216,14095876,16139244
8177,1778216,14109540,16153444
8178,1778216,14124324,16168372
8179,1778168,14115872,16159076
8180,1777732,14107740,16150360
8182,1777732,14121140,16164416
8183,1777604,14111312,16153584
8184,1777604,14125060,16167440
8185,1777176,14115644,16158088
8186,1777048,14108496,16150064
8187,1777048,14123332,16164568
8188,1776736,14116420,16158380
8189,1776376,14109588,16149932
8190,1776376,14124188,16165064
8191,1776200,14116160,16156780
8192,1775844,14109932,16150948
8193,1756000,14133020,16155260
8194,1749296,14020464,16033840
8195,1749296,14135208,16144056
8196,1748992,14027600,16040092
8197,1748992,14014956,16026320
8198,1748992,14122196,16132552
8199,1751368,14085028,16099548
8200,1748996,14144216,16155848
8201,1748616,14144748,16155996
8202,1749552,14141312,16154160
8203,1749032,13811124,15823304
8204,1750880,13815656,15829824
8205,1749592,13913980,15925560
8206,1749592,14006616,16019664
8207,1749592,14093020,16104520
8208,1751176,13824680,15839740
8209,1755400,13843444,15862184
8210,1759888,13863356,15884852
8211,1764640,13884096,15911160
8212,1768864,13901996,15933400
8213,1772560,13882716,15919280
8214,1772560,13901536,15937416
8215,1772560,13918224,15954364
8216,1772560,13934348,15970168
8217,1772560,13951176,15986808
8218,1772824,13967852,16003740
8219,1772824,13985764,16021628
8220,1772824,14003364,16038704
8221,1772824,14019096,16052804
8222,1772824,14035684,16069028
8224,1772824,14051472,16084680
8225,1772824,14067464,16101356
8226,1772824,14084180,16115868
8227,1772824,14099988,16132028
8228,1772824,14115416,16148260
8229,1772824,14131040,16168196
8230,1753676,14054720,16073816
8231,1753676,14072308,16091108
8232,1753676,14086532,16105812
8233,1753676,14102556,16120916
8234,1753676,14116328,16134524
8235,1753676,14130192,16149044
8236,1753676,14144124,16163936
8237,1753296,14135528,16155920
8238,1753296,14149588,16169524
8239,1753112,14141868,16160312
8240,1752728,14134636,16151968
8241,1752728,14149496,16167124
8242,1752548,14140012,16156864
8243,1755604,14130616,16150808
8244,1759036,14145136,16167684
8245,1762556,14135836,16162512
8246,1766156,14128232,16156716
8247,1769680,14120016,16154652
8248,1771916,14059828,16097004
8249,1771916,14075932,16111856
8250,1771916,14090716,16127064
8251,1771916,14103336,16139460
8252,1771916,14116264,16153692
8253,1771916,14129564,16166976
8254,1771840,14118604,16155484
8255,1771640,14110456,16146560
8256,1771640,14122680,16158800
8257,1771300,14112900,16149160
8258,1771300,14125252,16162496
8259,1771104,14115632,16149356
8260,1771104,14128124,16163388
8261,1770768,14117752,16152612
8262,1770768,14131544,16166284
8263,1770572,14121008,16154804
8264,1770240,14112276,16147448
8265,1770240,14124860,16159732
8266,1770056,14116668,16150284
8267,1770056,14131752,16163508
8268,1749736,14141692,16152264
8270,1744792,13993576,16002768
8271,1744792,14099700,16108548
8272,1744384,14147204,16155000
8273,1744384,14062360,16067244
8274,1744264,14153516,16154548
8275,1743560,13936976,15902068
8276,1743560,13989604,15995828
8277,1743560,14097684,16104120
8278,1743260,14146096,16152468
8279,1742820,13867016,15874796
8280,1742820,13980408,15987260
8281,1742820,14059832,16064860
8282,1742632,14156216,16158520
8283,1742524,13916244,15921584
8284,1746220,14019816,16029072
8285,1749652,14111616,16122160
8286,1752820,13912648,15927740
8287,1756516,14012424,16030788
8288,1760184,14112768,16134676
8289,1763792,14079112,16105924
8290,1763792,13803372,15832680
8291,1763792,13821360,15848572
8292,1763792,13841264,15869244
8293,1763792,13858388,15886104
8294,1763792,13875336,15903484
8295,1763792,13892596,15920140
8296,1763792,13912096,15939804
8297,1763792,13929008,15956696
8298,1763792,13945968,15971824
8299,1763792,13964644,15990500
8300,1763792,13981468,16006728
8301,1763792,13997836,16022364
8302,1763792,14014272,16037852
8303,1763792,14030636,16054076
8304,1763792,14048836,16071744
8305,1765108,14067880,16093772
8307,1745332,14043840,16051340
8308,1745332,14059016,16065916
8309,1745332,14074148,16080532
8310,1745332,14088360,16094368
8311,1745332,14103052,16109764
8312,1745332,14119352,16125096
8313,1745332,14135284,16142208
8314,1745332,14151464,16162404
8315,1744988,14141684,16151172
8316,1744988,14156836,16166348
8317,1744544,14150848,16160036
8318,1744872,14143016,16153436
8319,1748712,14137700,16149768
8320,1752408,14151692,16169320
8321,1756396,14143216,16164336
8322,1759500,14133796,16158016
8323,1762876,14125004,16153016
8324,1763668,14077696,16107372
8325,1763668,14091596,16119572
8326,1763668,14104784,16132548
8327,1763668,14119664,16148204
8328,1763668,14132820,16160984
8329,1763684,14123704,16151944
8330,1763684,14137496,16165528
8331,1763348,14127084,16154088
8332,1763348,14143032,16170716
8333,1763104,14134632,16162540
8334,1762772,14124104,16150492
8335,1762772,14138096,16164044
8336,1762540,14128256,16153224
8337,1762540,14142936,16168196
8338,1762204,14132248,16157132
8339,1761980,14123460,16148820
8340,1761980,14137112,16162352
8341,1761644,14127200,16151920
8342,1742072,14117352,16124780
8343,1736780,14019936,16021840
8344,1736780,14128972,16129868
8345,1736168,14158284,16156256
8346,1736028,14028704,16028580
8347,1736028,14115620,16113992
8348,1735524,14160324,16156824
8349,1735312,14037016,16034752
8350,1735108,14160744,16157352
8352,1734004,14153172,16149260
8353,1732120,13867952,15862360
8354,1732120,13888688,15882560
8355,1732120,13908180,15902256
8356,1732120,13927652,15921656
8357,1732120,13946864,15938964
8358,1733704,13968316,15960940
8359,1737400,13987600,15983968
8360,1741888,14009712,16009920
8361,1745584,14028612,16031452
8362,1749544,14047448,16054340
8363,1754560,14028916,16044356
8364,1754560,14049244,16065800
8365,1754560,14068620,16084708
8366,1754560,14085844,16101064
8367,1754560,14102784,16117172
8368,1754560,14119768,16134652
8369,1754824,14139120,16158428
8370,1754484,14130776,16152428
8371,1754484,14148736,16168960
8372,1754352,14138080,16157928
8373,1754012,14127864,16147452
8374,1754012,14145484,16164384
8375,1753872,14137328,16154536
8376,1753872,14154792,16169972
8377,1753520,14145208,16159800
8378,1753124,14134948,16151256
8379,1753124,14152828,16168496
8380,1734136,14075836,16074632
8381,1734136,14092340,16090992
8382,1734136,14110832,16109124
8383,1734136,14128760,16127592
8384,1734136,14144048,16142484
8385,1734136,14159916,16159884
8386,1733856,14151088,16151536
8387,1733856,14168268,16168944
8388,1733708,14159972,16159864
8389,1733360,14150072,16150360
8390,1733360,14166496,16167272
8391,1733196,14155456,16155284
8392,1732856,14146716,16144832
8393,1733648,14163328,16160660
8394,1737176,14153264,16154992
8395,1740228,14145220,16149464
8397,1743660,14161220,16169308
8398,1747020,14150464,16160540
8399,1749884,14140112,16153136
8400,1751688,14078860,16096208
8401,1751688,14095324,16111872
8402,1751688,14111340,16128536
8403,1751688,14125640,16140812
8404,1751688,14141408,16156108
8405,1751384,14132556,16148916
8406,1751648,14148096,16164484
8407,1751324,14138412,16155484
8408,1751144,14131064,16147232
8409,1751144,14145348,16161356
8410,1750816,14135388,16150400
8411,1750816,14152204,16168568
8412,1750640,14143024,16158664
8413,1750312,14132592,16147888
8414,1750312,14148380,16163616
8415,1750136,14139056,16154788
8416,1749812,14130180,16145508
8417,1749812,14146004,16161456
8418,1749612,14135916,16150108
8419,1749612,14149936,16163756
8420,1729524,14171384,16163028
8421,1726468,14003852,15983488
8422,1726468,14098484,16088280
8423,1726116,14162228,16152572
8424,1725540,14176228,16167184
8425,1724616,14160928,16150552
8426,1724616,13859152,15849992
8427,1724616,13975864,15966248
8428,1724616,14099216,16089988
8429,1724616,13863740,15855552
8430,1724616,13973780,15965608
8431,1724616,14072892,16060044
8432,1724616,14158976,16146192
8433,1724404,13892196,15881696
8434,1724404,13994924,15984008
8435,1724404,14097848,16086312
8436,1725724,13949260,15939160
8438,1728628,14046220,16036220
8439,1731532,14133852,16126788
8440,1734192,13872404,15870052
8441,1738152,13893896,15894644
8442,1742376,13915316,15920812
8443,1745016,13897580,15906868
8444,1745016,13916968,15925808
8445,1745016,13935868,15943960
8446,1745016,13953640,15962304
8447,1745016,13971616,15980432
8448,1745016,13989024,15998156
8449,1745280,14007128,16017088
8450,1745280,14025652,16034372
8451,1745280,14045540,16054452
8452,1745280,14065488,16074620
8453,1745280,14082496,16091560
8454,1745280,14102024,16111332
8455,1745280,14121540,16131436
8456,1745280,14139268,16147664
8457,1745280,14158568,16167960
8458,1744936,14150112,16159544
8459,1744576,14140832,16149612
8460,1725912,14092732,16084324
8461,1725912,14108988,16100360
8462,1725912,14126848,16116896
8463,1725912,14144532,16134600
8464,1725912,14162288,16152232
8465,1725912,14179580,16169624
8466,1725516,14172016,16162968
8467,1725280,14162816,16152948
8468,1724928,14157008,16147576
8469,1724928,14172260,16161888
8470,1724724,14163448,16153232
8471,1724648,14170056,16160500
8472,1726252,14160456,16151872
8473,1729620,14151608,16147128
8474,1733052,14167732,16165236
8475,1736688,14160120,16161352
8476,1740064,14151100,16155792
8477,1742624,14136436,16143392
8478,1742888,14088196,16096772
8479,1742888,14102584,16111128
8480,1742888,14117416,16125988
8481,1742888,14131464,16140392
8482,1742888,14145872,16154984
8484,1742888,14160088,16170440
8485,1742892,14151416,16160136
8486,1742588,14140392,16149076
8487,1742588,14154608,16162380
8488,1742328,14145192,16152968
8489,1742328,14160252,16167568
8490,1742032,14150552,16157840
8491,1741716,14141396,16148216
8492,1741716,14155576,16160952
8493,1741532,14144216,16148744
8494,1741532,14159572,16164776
8495,1741172,14148892,16153988
8496,1741172,14164768,16168752
8497,1740996,14154120,16156952
8498,1740664,14146360,16148524
8499,1721056,14173152,16157348
8500,1719296,14051772,16037632
8501,1719296,14160584,16142404
8502,1718744,14173748,16156124
8503,1718276,13960944,15901224
8504,1718276,14024968,16005664
8505,1718276,14136408,16113620
8506,1717876,14170904,16149644
